intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base:depth-fine-minus-coarse:eps+0.10,base,7,5,4.394064308144152e-05,0.003287404775619507,2,2,0,2.3553595542907715,2.353084087371826
base:depth-fine-minus-coarse:eps+0.10,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,8,2,1.5109253581613302e-07,0.0005361437797546387,0,0,0,0.585580587387085,0.5861067771911621
base:depth-fine-minus-coarse:eps+0.10,base,8,3,9.159324690699577e-06,0.003786325454711914,0,0,0,1.0789787769317627,1.0778577327728271
base:depth-fine-minus-coarse:eps+0.10,base,8,4,3.843771992251277e-05,0.0063661932945251465,1,1,0,1.6958112716674805,1.6887359619140625
base:depth-fine-minus-coarse:eps+0.10,base,8,5,3.9141857996582985e-05,0.004117175936698914,2,2,0,2.3291659355163574,2.3228225708007812
base:depth-fine-minus-coarse:eps+0.10,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,9,2,8.423521649092436e-07,0.0010339617729187012,0,0,0,0.5129351615905762,0.5115572214126587
base:depth-fine-minus-coarse:eps+0.10,base,9,3,5.708076059818268e-06,0.0033249258995056152,0,0,0,1.0241734981536865,1.0217856168746948
base:depth-fine-minus-coarse:eps+0.10,base,9,4,2.8052832931280136e-05,0.0062094926834106445,1,1,0,1.6281479597091675,1.6201438903808594
base:depth-fine-minus-coarse:eps+0.10,base,9,5,2.917979145422578e-05,0.003988176584243774,2,2,0,2.233487129211426,2.226142406463623
base:depth-fine-minus-coarse:eps+0.10,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,10,2,5.5096461437642574e-06,0.0029644668102264404,0,0,0,0.5875202417373657,0.590381920337677
base:depth-fine-minus-coarse:eps+0.10,base,10,3,1.2129894457757473e-05,0.004404962062835693,0,0,0,1.0865856409072876,1.0867398977279663
base:depth-fine-minus-coarse:eps+0.10,base,10,4,1.8543010810390115e-05,0.002669908106327057,1,1,0,1.6617393493652344,1.659743070602417
base:depth-fine-minus-coarse:eps+0.10,base,10,5,1.939399226102978e-05,0.0015654340386390686,2,2,0,2.32112455368042,2.3195700645446777
base:depth-fine-minus-coarse:eps+0.10,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,11,2,8.289935067296028e-06,0.003339618444442749,0,0,0,0.5179011225700378,0.5222326517105103
base:depth-fine-minus-coarse:eps+0.10,base,11,3,1.1253287084400654e-05,0.003381788730621338,0,0,0,1.04121732711792,1.0423011779785156
base:depth-fine-minus-coarse:eps+0.10,base,11,4,1.3592361938208342e-05,0.0019203200936317444,1,1,0,1.6084396839141846,1.6088361740112305
base:depth-fine-minus-coarse:eps+0.10,base,11,5,1.4316516171675175e-05,0.0014400184154510498,2,2,0,2.2561488151550293,2.257214307785034
base:depth-fine-minus-coarse:eps+0.10,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,12,2,3.6750221624970436e-05,0.008183062076568604,0,0,0,0.6459688544273376,0.6509727239608765
base:depth-fine-minus-coarse:eps+0.10,base,12,3,3.679003566503525e-05,0.008183091878890991,2,2,0,1.0968503952026367,1.096226692199707
base:depth-fine-minus-coarse:eps+0.10,base,12,4,4.2896601371467113e-05,0.004648283123970032,1,1,0,1.6702508926391602,1.6686928272247314
base:depth-fine-minus-coarse:eps+0.10,base,12,5,4.34219982707873e-05,0.002619445323944092,2,2,0,2.3357419967651367,2.33497953414917
base:depth-fine-minus-coarse:eps+0.10,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,13,2,1.850153785198927e-05,0.005986511707305908,0,0,0,0.6759723424911499,0.6781365871429443
base:depth-fine-minus-coarse:eps+0.10,base,13,3,1.862458884716034e-05,0.005986452102661133,2,2,0,1.053755760192871,1.0523710250854492
base:depth-fine-minus-coarse:eps+0.10,base,13,4,2.4942884920164943e-05,0.003801688551902771,2,2,0,1.6675952672958374,1.6650670766830444
base:depth-fine-minus-coarse:eps+0.10,base,13,5,2.5229324819520116e-05,0.0021204575896263123,4,8,1,2.346712589263916,2.344694137573242
base:depth-fine-minus-coarse:eps+0.10,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,14,2,5.6243035942316055e-05,0.010597050189971924,0,0,0,0.6920446157455444,0.6928154230117798
base:depth-fine-minus-coarse:eps+0.10,base,14,3,5.776307079941034e-05,0.010597020387649536,2,2,0,1.0372376441955566,1.0303828716278076
base:depth-fine-minus-coarse:eps+0.10,base,14,4,6.262498209252954e-05,0.006141930818557739,4,4,0,1.6922214031219482,1.6848524808883667
base:depth-fine-minus-coarse:eps+0.10,base,14,5,6.333642522804439e-05,0.0033368319272994995,8,8,0,2.370516777038574,2.3639228343963623
base:depth-fine-minus-coarse:eps+0.10,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,15,2,5.975307431071997e-06,0.0033614635467529297,0,0,0,0.6660906076431274,0.6676523685455322
base:depth-fine-minus-coarse:eps+0.10,base,15,3,5.965412128716707e-06,0.0033614635467529297,2,2,0,1.0927734375,1.092003583908081
base:depth-fine-minus-coarse:eps+0.10,base,15,4,1.549928856547922e-05,0.0023986846208572388,1,1,0,1.6902343034744263,1.6867650747299194
base:depth-fine-minus-coarse:eps+0.10,base,15,5,1.665972376940772e-05,0.0014699958264827728,2,2,0,2.3602395057678223,2.3576674461364746
base:depth-fine-minus-coarse:eps+0.10,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,16,2,9.418115951120853e-06,0.004239559173583984,0,0,0,0.6695947051048279,0.6714194416999817
base:depth-fine-minus-coarse:eps+0.10,base,16,3,9.59634780883789e-06,0.004239529371261597,2,2,0,1.078802227973938,1.0779402256011963
base:depth-fine-minus-coarse:eps+0.10,base,16,4,1.977018837351352e-05,0.002981424331665039,2,2,0,1.7054579257965088,1.702152132987976
base:depth-fine-minus-coarse:eps+0.10,base,16,5,2.150944055756554e-05,0.0017502084374427795,2,2,0,2.385063409805298,2.3824353218078613
base:depth-fine-minus-coarse:eps+0.10,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,17,2,1.6587728168815374e-06,0.0018215775489807129,0,0,0,0.6843732595443726,0.6848512291908264
base:depth-fine-minus-coarse:eps+0.10,base,17,3,3.3350388548569754e-06,0.0018546879291534424,2,2,0,1.0384639501571655,1.0368237495422363
base:depth-fine-minus-coarse:eps+0.10,base,17,4,1.2053496902808547e-05,0.001861419528722763,2,2,0,1.6847503185272217,1.6810848712921143
base:depth-fine-minus-coarse:eps+0.10,base,17,5,1.5839410480111837e-05,0.0015279315412044525,4,4,0,2.3601768016815186,2.35749888420105
base:depth-fine-minus-coarse:eps+0.10,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,18,2,3.081944305449724e-05,0.007092535495758057,0,0,0,0.5948771238327026,0.6013802289962769
base:depth-fine-minus-coarse:eps+0.10,base,18,3,3.101729089394212e-05,0.007092535495758057,1,1,0,1.083418607711792,1.084924578666687
base:depth-fine-minus-coarse:eps+0.10,base,18,4,3.5981880500912666e-05,0.003782913088798523,2,2,0,1.6826341152191162,1.682565450668335
base:depth-fine-minus-coarse:eps+0.10,base,18,5,4.0996819734573364e-05,0.0020933225750923157,5,5,0,2.3505635261535645,2.351134777069092
base:depth-fine-minus-coarse:eps+0.10,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,19,2,4.814285784959793e-05,0.009233295917510986,0,0,0,0.6310474276542664,0.6375758051872253
base:depth-fine-minus-coarse:eps+0.10,base,19,3,4.8560905270278454e-05,0.009233266115188599,1,1,0,1.0745561122894287,1.0753811597824097
base:depth-fine-minus-coarse:eps+0.10,base,19,4,5.254242569208145e-05,0.005139708518981934,2,2,0,1.7251291275024414,1.7250827550888062
base:depth-fine-minus-coarse:eps+0.10,base,19,5,5.760206840932369e-05,0.002855338156223297,5,5,0,2.390928268432617,2.391338348388672
base:depth-fine-minus-coarse:eps+0.10,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,20,2,5.0544505938887596e-05,0.01005321741104126,1,1,0,0.693016767501831,0.6924896240234375
base:depth-fine-minus-coarse:eps+0.10,base,20,3,5.7333032600581646e-05,0.01005321741104126,2,2,0,0.985754132270813,0.9770821928977966
base:depth-fine-minus-coarse:eps+0.10,base,20,4,6.144196959212422e-05,0.0061147212982177734,4,4,0,1.6687325239181519,1.6595369577407837
base:depth-fine-minus-coarse:eps+0.10,base,20,5,6.476663111243397e-05,0.0034086257219314575,8,8,0,2.3491878509521484,2.3407535552978516
base:depth-fine-minus-coarse:eps+0.10,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,21,2,3.419443964958191e-05,0.007976889610290527,0,0,0,0.6555671095848083,0.6598888039588928
base:depth-fine-minus-coarse:eps+0.10,base,21,3,3.7671998143196106e-05,0.007976889610290527,1,1,0,1.0817452669143677,1.0798218250274658
base:depth-fine-minus-coarse:eps+0.10,base,21,4,3.866493352688849e-05,0.004434913396835327,2,2,0,1.734731912612915,1.7324512004852295
base:depth-fine-minus-coarse:eps+0.10,base,21,5,4.377624281914905e-05,0.0025253966450691223,5,5,0,2.401118755340576,2.399432420730591
base:depth-fine-minus-coarse:eps+0.10,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,22,2,5.658925510942936e-05,0.010119915008544922,0,0,0,0.6413168907165527,0.6477831602096558
base:depth-fine-minus-coarse:eps+0.10,base,22,3,5.7655852288007736e-05,0.010119855403900146,1,1,0,1.0751233100891113,1.0743162631988525
base:depth-fine-minus-coarse:eps+0.10,base,22,4,5.843042163178325e-05,0.005796313285827637,2,2,0,1.7520620822906494,1.7511801719665527
base:depth-fine-minus-coarse:eps+0.10,base,22,5,6.489451334346086e-05,0.003253549337387085,5,5,0,2.4185540676116943,2.4180703163146973
base:depth-fine-minus-coarse:eps+0.10,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,base,23,2,4.2226165533065796e-05,0.009060561656951904,0,0,0,0.6769633293151855,0.6800810098648071
base:depth-fine-minus-coarse:eps+0.10,base,23,3,5.155469989404082e-05,0.009060531854629517,1,1,0,1.0280919075012207,1.0230393409729004
base:depth-fine-minus-coarse:eps+0.10,base,23,4,5.854204937350005e-05,0.00584760308265686,2,2,0,1.7172539234161377,1.7120239734649658
base:depth-fine-minus-coarse:eps+0.10,base,23,5,6.500761082861573e-05,0.0033329278230667114,4,8,1,2.4022464752197266,2.3976449966430664
base:depth-fine-minus-coarse:eps+0.10,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,0,2,0.0,0.0,0,0,0,0.6931471824645996,0.6931471824645996
base:depth-fine-minus-coarse:eps+0.10,extra,0,3,0.0,0.0,2,2,0,1.039733648300171,1.039733648300171
base:depth-fine-minus-coarse:eps+0.10,extra,0,4,0.0,0.0,4,4,0,1.7328808307647705,1.7328808307647705
base:depth-fine-minus-coarse:eps+0.10,extra,0,5,0.0,0.0,8,8,0,2.426027774810791,2.426027774810791
base:depth-fine-minus-coarse:eps+0.10,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,1,2,0.0,0.0,0,0,0,0.6915340423583984,0.6915340423583984
base:depth-fine-minus-coarse:eps+0.10,extra,1,3,0.0,0.0,2,2,0,1.0577495098114014,1.0577495098114014
base:depth-fine-minus-coarse:eps+0.10,extra,1,4,0.0,0.0,5,5,0,1.749995231628418,1.749995231628418
base:depth-fine-minus-coarse:eps+0.10,extra,1,5,0.0,0.0,11,11,0,2.4431004524230957,2.4431004524230957
base:depth-fine-minus-coarse:eps+0.10,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,2,2,0.0,0.0,1,1,0,0.6927227973937988,0.6927227973937988
base:depth-fine-minus-coarse:eps+0.10,extra,2,3,0.0,0.0,2,2,0,1.0291842222213745,1.0291842222213745
base:depth-fine-minus-coarse:eps+0.10,extra,2,4,0.0,0.0,4,4,0,1.7220839262008667,1.7220839262008667
base:depth-fine-minus-coarse:eps+0.10,extra,2,5,0.0,0.0,9,9,0,2.415142297744751,2.415142297744751
base:depth-fine-minus-coarse:eps+0.10,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,3,2,0.0,0.0,1,1,0,0.691368818283081,0.691368818283081
base:depth-fine-minus-coarse:eps+0.10,extra,3,3,0.0,0.0,2,2,0,1.0172319412231445,1.0172319412231445
base:depth-fine-minus-coarse:eps+0.10,extra,3,4,0.0,0.0,4,4,0,1.708655595779419,1.708655595779419
base:depth-fine-minus-coarse:eps+0.10,extra,3,5,0.0,0.0,9,9,0,2.4017515182495117,2.4017515182495117
base:depth-fine-minus-coarse:eps+0.10,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,4,2,0.0,0.0,1,1,0,0.693131685256958,0.693131685256958
base:depth-fine-minus-coarse:eps+0.10,extra,4,3,0.0,0.0,2,2,0,1.0377744436264038,1.0377744436264038
base:depth-fine-minus-coarse:eps+0.10,extra,4,4,0.0,0.0,4,4,0,1.730900764465332,1.730900764465332
base:depth-fine-minus-coarse:eps+0.10,extra,4,5,0.0,0.0,10,10,0,2.424043655395508,2.424043655395508
base:depth-fine-minus-coarse:eps+0.10,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,5,2,0.0,0.0,1,1,0,0.6921248435974121,0.6921248435974121
base:depth-fine-minus-coarse:eps+0.10,extra,5,3,0.0,0.0,2,2,0,1.0230004787445068,1.0230004787445068
base:depth-fine-minus-coarse:eps+0.10,extra,5,4,0.0,0.0,4,4,0,1.7156126499176025,1.7156126499176025
base:depth-fine-minus-coarse:eps+0.10,extra,5,5,0.0,0.0,9,9,0,2.4086222648620605,2.4086222648620605
base:depth-fine-minus-coarse:eps+0.10,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,6,2,0.0,0.0,1,1,0,0.6921038031578064,0.6921038031578064
base:depth-fine-minus-coarse:eps+0.10,extra,6,3,0.0,0.0,2,2,0,1.022828459739685,1.022828459739685
base:depth-fine-minus-coarse:eps+0.10,extra,6,4,0.0,0.0,4,4,0,1.715801477432251,1.715801477432251
base:depth-fine-minus-coarse:eps+0.10,extra,6,5,0.0,0.0,9,9,0,2.408750534057617,2.408750534057617
base:depth-fine-minus-coarse:eps+0.10,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,7,2,0.0,0.0,1,1,0,0.6927980184555054,0.6927980184555054
base:depth-fine-minus-coarse:eps+0.10,extra,7,3,0.0,0.0,2,2,0,1.0302042961120605,1.0302042961120605
base:depth-fine-minus-coarse:eps+0.10,extra,7,4,0.0,0.0,4,4,0,1.7233229875564575,1.7233229875564575
base:depth-fine-minus-coarse:eps+0.10,extra,7,5,0.0,0.0,9,9,0,2.416435718536377,2.416435718536377
base:depth-fine-minus-coarse:eps+0.10,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,8,2,0.0,0.0,0,0,0,0.6912452578544617,0.6912452578544617
base:depth-fine-minus-coarse:eps+0.10,extra,8,3,0.0,0.0,2,2,0,1.0591470003128052,1.0591470003128052
base:depth-fine-minus-coarse:eps+0.10,extra,8,4,0.0,0.0,5,5,0,1.750950574874878,1.750950574874878
base:depth-fine-minus-coarse:eps+0.10,extra,8,5,0.0,0.0,11,11,0,2.4440855979919434,2.4440855979919434
base:depth-fine-minus-coarse:eps+0.10,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,9,2,0.0,0.0,0,0,0,0.6929070353507996,0.6929070353507996
base:depth-fine-minus-coarse:eps+0.10,extra,9,3,0.0,0.0,2,2,0,1.047072410583496,1.047072410583496
base:depth-fine-minus-coarse:eps+0.10,extra,9,4,0.0,0.0,5,5,0,1.74020254611969,1.74020254611969
base:depth-fine-minus-coarse:eps+0.10,extra,9,5,0.0,0.0,11,11,0,2.4333043098449707,2.4333043098449707
base:depth-fine-minus-coarse:eps+0.10,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,10,2,0.0,0.0,0,0,0,0.6921056509017944,0.6921056509017944
base:depth-fine-minus-coarse:eps+0.10,extra,10,3,0.0,0.0,2,2,0,1.054481029510498,1.054481029510498
base:depth-fine-minus-coarse:eps+0.10,extra,10,4,0.0,0.0,5,5,0,1.7475379705429077,1.7475379705429077
base:depth-fine-minus-coarse:eps+0.10,extra,10,5,0.0,0.0,11,11,0,2.4406449794769287,2.4406449794769287
base:depth-fine-minus-coarse:eps+0.10,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,11,2,0.0,0.0,1,1,0,0.6928972005844116,0.6928972005844116
base:depth-fine-minus-coarse:eps+0.10,extra,11,3,0.0,0.0,2,2,0,1.0317082405090332,1.0317082405090332
base:depth-fine-minus-coarse:eps+0.10,extra,11,4,0.0,0.0,4,4,0,1.724522590637207,1.724522590637207
base:depth-fine-minus-coarse:eps+0.10,extra,11,5,0.0,0.0,9,9,0,2.417581081390381,2.417581081390381
base:depth-fine-minus-coarse:eps+0.10,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,12,2,0.0,0.0,1,1,0,0.692953884601593,0.692953884601593
base:depth-fine-minus-coarse:eps+0.10,extra,12,3,0.0,0.0,2,2,0,1.0327017307281494,1.0327017307281494
base:depth-fine-minus-coarse:eps+0.10,extra,12,4,0.0,0.0,4,4,0,1.7257262468338013,1.7257262468338013
base:depth-fine-minus-coarse:eps+0.10,extra,12,5,0.0,0.0,9,9,0,2.418735980987549,2.418735980987549
base:depth-fine-minus-coarse:eps+0.10,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,13,2,0.0,0.0,1,1,0,0.6926764249801636,0.6926764249801636
base:depth-fine-minus-coarse:eps+0.10,extra,13,3,0.0,0.0,2,2,0,1.0286054611206055,1.0286054611206055
base:depth-fine-minus-coarse:eps+0.10,extra,13,4,0.0,0.0,4,4,0,1.7216960191726685,1.7216960191726685
base:depth-fine-minus-coarse:eps+0.10,extra,13,5,0.0,0.0,9,9,0,2.4146623611450195,2.4146623611450195
base:depth-fine-minus-coarse:eps+0.10,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,14,2,0.0,0.0,1,1,0,0.6931471824645996,0.6931471824645996
base:depth-fine-minus-coarse:eps+0.10,extra,14,3,0.0,0.0,2,2,0,1.0396487712860107,1.0396487712860107
base:depth-fine-minus-coarse:eps+0.10,extra,14,4,0.0,0.0,5,5,0,1.732786774635315,1.732786774635315
base:depth-fine-minus-coarse:eps+0.10,extra,14,5,0.0,0.0,11,11,0,2.425931930541992,2.425931930541992
base:depth-fine-minus-coarse:eps+0.10,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,15,2,0.0,0.0,0,0,0,0.6930553913116455,0.6930553913116455
base:depth-fine-minus-coarse:eps+0.10,extra,15,3,0.0,0.0,2,2,0,1.0443235635757446,1.0443235635757446
base:depth-fine-minus-coarse:eps+0.10,extra,15,4,0.0,0.0,4,4,0,1.7372437715530396,1.7372437715530396
base:depth-fine-minus-coarse:eps+0.10,extra,15,5,0.0,0.0,8,8,0,2.4303860664367676,2.4303860664367676
base:depth-fine-minus-coarse:eps+0.10,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,16,2,0.0,0.0,0,0,0,0.6918106079101562,0.6918106079101562
base:depth-fine-minus-coarse:eps+0.10,extra,16,3,0.0,0.0,2,2,0,1.056259274482727,1.056259274482727
base:depth-fine-minus-coarse:eps+0.10,extra,16,4,0.0,0.0,5,5,0,1.7477595806121826,1.7477595806121826
base:depth-fine-minus-coarse:eps+0.10,extra,16,5,0.0,0.0,11,11,0,2.440906286239624,2.440906286239624
base:depth-fine-minus-coarse:eps+0.10,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:depth-fine-minus-coarse:eps+0.10,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:depth-fine-minus-coarse:eps+0.10,extra,17,2,0.0,0.0,0,0,0,0.6914557218551636,0.6914557218551636
base:depth-fine-minus-coarse:eps+0.10,extra,17,3,0.0,0.0,2,2,0,1.0581116676330566,1.0581116676330566
